id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
148,1407000.0,2122-12-02,2,1.0,1,52,2101/10,,220.0,51.5,51.5,0.0,70.0,210.0,-0.0585517975292694,-0.060473740341461,2303.5,0,0,0,0,0,3,7
149,1464000.0,2122-12-02,5,1.5,2,52,2104/09,,250.0,101.0,101.0,0.0,75.5,330.0,-0.0630517975292696,-0.0674237403414572,1387.0,0,0,1,0,0,4,7
150,936000.0,2122-12-02,4,1.0,2,61,2107/02,2119/09,352.7,65.0,65.0,0.0,78.0,355.0,-0.0625517975292672,0.0264762596585406,1517.2,0,0,0,0,0,3,7
151,1109850.0,2122-12-02,3,3.0,2,43,2118/03,,66.0,63.5,63.5,0.0,68.5,66.0,-0.0490517975292738,-0.0668237403414586,948.5,0,1,1,0,0,3,8
152,591000.0,2122-12-02,3,1.0,1,1,2112/03,,386.8,84.5,53.0,31.5,79.0,375.2,-0.0180517975292679,0.1138262596585413,1892.1,0,0,1,0,0,4,7
153,1599000.0,2122-12-02,5,1.5,2,43,2102/04,,189.0,90.0,70.0,20.0,70.0,189.0,-0.0495517975292619,-0.0615237403414603,1676.0,0,0,0,0,0,3,7
154,1605000.0,2122-12-02,3,2.0,2,23,2115/05,,505.4,92.5,92.5,0.0,89.0,483.0,0.007448202470733,-0.0781237403414571,2264.6,0,1,1,0,0,3,8
155,2175378.0,2122-12-02,4,2.0,2,34,2116/09,,618.4,160.0,160.0,0.0,188.5,648.0,0.0504482024707394,0.0163762596585428,2245.2,0,1,1,0,0,3,10
156,1455000.0,2122-12-02,3,1.5,2,43,2098/02,2119/09,204.0,71.0,71.0,0.0,71.0,229.5,-0.0525517975292621,-0.0635737403414573,2846.7,0,0,1,0,0,3,7
157,975000.0,2122-12-02,4,1.0,2,45,2113/02,,307.8,94.5,49.0,45.5,79.5,347.7,-0.0560517975292717,0.0045262596585402,2067.0,0,1,0,0,0,3,7
158,1818000.0,2122-12-02,4,2.0,2,16,2114/06,,692.5,105.5,105.5,0.0,126.0,509.7,0.0834482024707264,0.0051762596585405,1312.1,0,0,0,0,0,3,9
159,1966500.0,2122-12-02,4,2.0,3,66,2117/01,,416.5,169.0,169.0,0.0,111.0,416.5,-0.0675517975292626,-0.1070237403414573,2549.7,0,1,1,0,0,3,8
160,3675000.0,2122-12-02,4,2.0,2,70,2102/09,,345.3,174.5,114.0,60.5,127.0,311.2,-0.0815517975292726,-0.0411737403414598,814.0,0,0,1,0,0,4,10
161,2286900.0,2122-12-02,4,2.0,2,38,2114/05,,727.5,194.0,194.0,0.0,162.0,702.2,0.1019482024707295,-0.038873740341458,1741.2,0,0,0,0,0,3,10
162,1683000.0,2122-12-02,3,2.0,2,59,2100/05,2114/04,350.0,100.0,100.0,0.0,92.0,350.0,-0.0745517975292605,0.0074262596585406,2670.7,0,0,0,0,0,3,7
163,1102500.0,2122-12-02,3,1.0,1,66,2109/05,,482.4,70.5,70.5,0.0,104.5,463.6,-0.0585517975292694,-0.1003737403414604,3081.2,0,0,1,0,0,3,8
164,1035000.0,2122-12-02,3,1.0,1,50,2108/05,,312.5,55.5,55.5,0.0,100.5,347.2,-0.0240517975292681,-0.0688237403414575,1351.8,0,1,1,0,0,3,7
165,702000.0,2122-12-02,3,1.0,1,27,2112/02,,418.3,74.5,50.5,24.0,74.5,373.5,0.0519482024707323,0.0925262596585412,1918.8,0,1,1,0,0,4,7
166,1554000.0,2122-12-02,3,1.0,1,7,2108/05,,400.0,71.5,71.5,0.0,72.5,400.0,0.0539482024707277,-0.0136737403414599,1014.8,0,1,1,0,0,4,7
167,654000.0,2122-12-02,3,1.0,1,14,2112/11,,384.2,92.5,66.0,26.5,97.0,381.5,-0.0630517975292696,0.1312762596585415,1508.0,0,1,1,0,0,3,8
168,1740000.0,2122-12-02,4,2.0,3,31,2119/08,,416.4,178.5,178.5,0.0,127.5,262.6,0.0179482024707334,0.0502762596585419,2588.9,0,1,0,0,0,3,10
169,941850.0,2122-12-02,3,1.0,1,50,2105/02,,304.2,75.5,43.0,32.5,75.5,285.6,-0.0400517975292663,-0.068273740341457,1178.9,0,1,0,0,0,4,6
170,1212000.0,2122-12-02,4,1.0,1,8,2108/09,,536.0,92.0,48.0,44.0,92.0,452.2,0.0594482024707326,-0.0236737403414579,1378.8,0,1,1,0,0,3,7
171,1500000.0,2122-12-03,3,1.0,2,16,2114/08,,1878.2,97.0,97.0,0.0,128.0,1878.2,0.0904482024707385,0.0399762596585411,1995.0,0,1,1,0,0,4,8
172,2025000.0,2122-12-03,3,1.0,1,5,2108/11,,525.0,84.0,84.0,0.0,112.5,520.0,0.0374482024707342,-0.0248737403414587,514.5,0,0,1,0,0,4,8
173,1228500.0,2122-12-03,4,1.0,2,17,2110/09,,650.0,107.0,66.0,41.0,118.0,550.0,-0.0040517975292721,-0.1041237403414605,2280.7,0,0,0,0,0,3,7
174,1545000.0,2122-12-03,3,1.0,1,8,2110/08,,457.4,79.0,60.5,18.5,130.0,1178.2,0.0659482024707281,-0.0234237403414603,2411.0,0,1,0,0,1,4,7
175,930000.0,2122-12-03,3,1.0,1,33,2111/08,,1895.2,103.5,71.0,32.5,100.6,955.5,0.0289482024707291,0.0675262596585426,2013.7,0,1,1,0,0,4,7
176,1953000.0,2122-12-03,3,2.0,2,27,2115/05,,5418.3,162.0,162.0,0.0,104.5,5418.3,0.0749482024707356,0.1165262596585421,3173.0,0,1,1,0,0,4,10
177,2382462.0,2122-12-03,4,1.0,2,70,2107/10,,427.8,110.5,60.5,50.0,109.5,398.8,-0.0760517975292677,-0.0448737403414583,1585.1,0,0,1,0,1,4,8
178,3330000.0,2122-12-03,4,1.0,1,4,2107/02,,665.0,115.5,94.5,21.0,142.0,637.2,0.0169482024707357,-0.0315737403414573,1622.2,0,1,1,0,0,3,7
179,1441500.0,2122-12-03,4,1.0,2,37,2110/09,,560.0,109.0,109.0,0.0,89.5,560.0,0.0789482024707334,-0.093773740341458,1624.9,0,0,0,0,0,4,8
180,1559850.0,2122-12-03,3,3.0,2,46,2119/12,,62.4,58.5,58.5,0.0,67.5,65.5,-0.0685517975292674,-0.056073740341457,841.2,0,1,1,0,0,3,8
181,1056000.0,2122-12-03,5,1.0,2,53,2112/08,,428.0,121.0,81.0,40.0,110.5,352.0,-0.0205517975292656,0.0140262596585429,847.9,0,1,1,0,2,3,7
182,840000.0,2122-12-03,3,2.0,2,1,2117/01,,213.6,80.0,80.0,0.0,85.0,237.3,-0.0125517975292629,0.1148762596585406,1015.5,0,1,1,0,0,3,7
183,738000.0,2122-12-03,3,1.0,1,64,2105/12,,370.5,70.0,70.0,0.0,53.5,370.5,-0.0495517975292619,0.0401262596585425,1848.8,0,1,0,0,0,3,6
184,1725000.0,2122-12-03,4,1.0,2,52,2108/02,,250.0,82.5,82.5,0.0,84.5,113.8,-0.0650517975292649,-0.059023740341459,1487.3,0,0,1,0,0,3,7
185,1620000.0,2122-12-03,7,2.0,5,63,2106/08,2113/12,382.4,185.0,185.0,0.0,125.5,374.0,-0.022551797529268,-0.0896237403414588,884.5,0,0,1,0,1,3,8
186,1800000.0,2122-12-03,3,1.0,2,16,2112/07,,5445.0,123.0,93.0,30.0,143.5,5118.3,0.1219482024707326,0.038826259658542,3100.7,0,0,1,0,0,4,9
187,916350.0,2122-12-03,3,2.0,2,32,2119/08,,178.6,80.0,80.0,0.0,75.0,554.4,0.0314482024707339,0.0265262596585422,2044.6,0,0,1,0,0,3,7
188,1799997.0,2122-12-03,9,2.5,4,43,2104/09,,349.4,191.5,122.5,69.0,73.0,314.6,-0.0470517975292642,-0.0663237403414598,1484.9,0,0,0,0,0,3,7
189,765000.0,2122-12-03,5,1.0,2,61,2109/06,,431.6,103.0,51.5,51.5,50.5,584.0,-0.0455517975292642,0.0361762596585428,1703.0,0,1,0,0,0,3,7
190,1530000.0,2122-12-03,4,2.0,2,63,2117/09,,260.2,121.5,121.5,0.0,113.0,373.7,-0.0365517975292709,-0.0900737403414595,1509.5,0,1,0,0,0,3,8
191,1245000.0,2122-12-03,4,2.0,3,17,2115/04,,477.4,91.5,91.5,0.0,87.0,487.5,0.0099482024707378,-0.0889237403414604,1911.9,0,1,0,0,0,3,7
192,1605000.0,2122-12-03,3,1.5,1,11,2114/08,,7470.5,136.0,136.0,0.0,128.0,7470.5,0.1759482024707276,-0.0745737403414601,4066.5,0,0,1,0,0,3,9
193,1578000.0,2122-12-03,2,1.5,2,43,2097/03,,120.0,77.5,77.5,0.0,59.0,61.2,-0.0510517975292691,-0.0469737403414569,1222.1,0,0,1,0,0,4,7
194,4500000.0,2122-12-03,6,2.5,2,49,2099/12,,324.0,178.0,178.0,0.0,139.0,324.0,-0.0300517975292683,-0.0334737403414564,1971.1,0,0,0,0,0,4,11
195,2025000.0,2122-12-03,4,2.0,4,38,2115/01,,940.2,184.0,184.0,0.0,160.0,797.7,0.1149482024707347,-0.02962374034146,1775.9,0,1,1,0,0,3,10
196,745500.0,2122-12-03,4,1.0,1,27,2109/03,,500.9,86.0,86.0,0.0,61.0,500.9,0.0624482024707327,0.0993262596585395,1417.5,0,0,1,0,0,5,7
197,4597500.0,2122-12-03,5,2.0,4,22,2118/07,,403.8,213.5,170.0,43.5,205.0,531.6,0.0189482024707311,-0.0694737403414578,2412.2,0,0,1,0,0,3,11
198,1260000.0,2122-12-03,2,1.5,1,60,2097/12,,175.0,52.0,52.0,0.0,67.0,60.6,-0.0300517975292683,-0.0139737403414592,836.8,0,0,1,0,0,4,6
199,1500000.0,2122-12-03,2,1.5,1,49,2098/04,2115/02,194.2,50.5,50.5,0.0,88.5,210.0,-0.0300517975292683,-0.0311737403414582,926.4,0,0,1,0,0,4,7
200,1605000.0,2122-12-03,3,2.0,2,16,2118/03,,114.4,114.0,94.0,20.0,114.0,121.2,0.085448202470736,0.0112762596585405,1811.9,0,1,0,0,0,3,8
201,759000.0,2122-12-03,3,1.0,1,9,2115/11,,506.1,62.5,62.5,0.0,99.0,508.8,0.1214482024707302,0.1161762596585411,740.9,0,0,1,0,0,3,7
202,1485000.0,2122-12-03,4,2.0,2,1,2119/12,,1059.8,132.8,132.8,0.0,93.0,825.5,-0.0140517975292701,0.1219262596585402,2799.2,0,1,1,0,0,3,9
203,1138500.0,2122-12-03,2,1.0,1,30,2112/09,,866.8,82.0,42.0,40.0,122.0,892.5,0.1454482024707383,-0.0398237403414576,2660.1,0,0,1,0,0,3,7
204,943500.0,2122-12-03,3,1.0,1,3,2108/07,,619.1,93.5,93.5,0.0,97.5,633.4,-0.0380517975292639,0.1121262596585417,1699.2,0,1,0,0,0,4,8
205,1125000.0,2122-12-03,3,2.0,2,24,2115/01,,652.1,91.5,91.5,0.0,97.0,349.8,0.1009482024707318,0.0931262596585398,2482.4,0,1,1,0,0,3,8
206,2249850.0,2122-12-03,4,2.0,2,51,2106/12,,302.5,130.0,98.0,32.0,99.5,302.5,-0.0780517975292701,-0.0027737403414604,1210.9,0,0,1,0,0,5,8
207,1320000.0,2122-12-03,3,1.0,1,53,2106/07,,309.0,75.0,53.0,22.0,87.0,309.0,-0.0200517975292632,-0.0044237403414584,1921.7,0,1,0,0,0,4,6
208,2325000.0,2122-12-03,3,1.5,2,60,2098/01,,360.0,127.0,80.0,47.0,102.0,295.0,-0.0240517975292681,-0.0185737403414592,1762.1,0,0,0,0,3,4,8
209,629850.0,2122-12-03,3,1.0,1,3,2109/02,,556.5,69.0,69.0,0.0,69.0,460.0,-0.0395517975292639,0.1227262596585418,2065.7,0,0,1,0,0,3,7
210,1680000.0,2122-12-03,3,1.0,2,16,2114/01,,668.7,93.0,93.0,0.0,98.0,489.8,0.0949482024707316,0.0101762596585395,1774.2,0,0,1,0,0,3,8
211,1019850.0,2122-12-03,2,3.0,1,43,2118/04,,34.1,41.0,41.0,0.0,41.0,57.8,-0.0540517975292692,-0.0509237403414601,1732.2,0,0,1,0,0,3,8
212,1050000.0,2122-12-03,3,1.0,1,22,2113/04,,468.0,50.5,50.5,0.0,73.5,468.0,0.0379482024707365,-0.0636737403414571,1815.5,0,0,1,0,0,3,6
213,679500.0,2122-12-03,3,1.0,1,27,2114/10,,538.1,82.0,56.5,25.5,84.0,513.0,0.0849482024707336,0.1007262596585398,815.2,0,0,1,0,0,3,7
214,1704000.0,2122-12-03,3,1.5,2,53,2102/12,,254.0,117.5,89.0,28.5,85.0,254.0,-0.0095517975292628,0.0042262596585409,1255.4,0,0,1,0,0,3,8
215,4020000.0,2122-12-03,3,2.0,3,70,2104/06,2115/02,275.0,148.0,122.0,26.0,148.0,293.8,-0.0790517975292678,-0.037773740341457,2150.9,0,0,1,0,2,3,10
216,1854240.0,2122-12-03,3,2.0,2,16,2114/09,,325.0,101.5,101.5,0.0,101.5,424.2,0.0759482024707261,-0.0026737403414571,1576.6,0,0,1,0,0,3,8
217,1797000.0,2122-12-03,3,1.0,1,50,2101/01,,239.4,98.0,54.5,43.5,98.0,198.0,-0.0340517975292732,-0.0572737403414578,2493.5,0,0,0,0,0,4,7
218,1455000.0,2122-12-03,3,1.0,2,59,2100/07,,208.0,80.5,50.5,30.0,52.0,220.0,-0.0720517975292628,0.0089762596585423,801.7,0,0,1,0,0,4,7
219,747000.0,2122-12-03,3,1.0,1,64,2107/06,,421.2,55.5,55.5,0.0,57.0,454.2,-0.0490517975292738,0.0441262596585403,839.5,0,0,0,0,0,3,7
220,2700000.0,2122-12-03,5,2.0,3,40,2114/02,,11303.8,206.5,158.5,48.0,206.5,2766.0,0.0894482024707338,-0.0774737403414604,5198.3,0,0,1,0,0,3,9
221,2070000.0,2122-12-03,3,1.0,2,70,2105/07,,321.4,88.0,49.0,39.0,88.0,300.2,-0.0765517975292701,-0.0393737403414604,1522.7,0,0,1,0,0,4,7
222,1215000.0,2122-12-03,3,1.0,2,58,2109/04,,415.4,83.0,83.0,0.0,125.5,390.0,-0.0540517975292692,-0.0987237403414589,1788.5,0,1,0,0,0,4,8
223,1260000.0,2122-12-03,3,2.0,2,23,2112/07,,408.2,88.5,88.5,0.0,82.5,408.2,0.0039482024707305,-0.0782737403414586,1573.0,0,0,1,0,0,3,7
224,480000.0,2122-12-03,2,1.0,1,21,2099/06,,655.0,52.0,52.0,0.0,45.5,254.0,0.0049482024707353,0.08617625965854,1490.4,0,0,1,0,0,5,6
225,9600000.0,2122-12-03,7,2.5,4,48,2099/01,,442.8,310.5,238.0,72.5,147.0,270.0,-0.0550517975292669,-0.0353237403414574,1843.0,0,0,0,0,2,5,11
226,930000.0,2122-12-03,3,1.0,1,33,2111/12,,536.2,92.0,61.0,31.0,79.5,491.0,0.0449482024707344,0.0655262596585437,1340.3,0,1,0,0,0,4,7
227,1251750.0,2122-12-03,3,3.0,2,56,2118/10,,72.6,80.3,80.3,0.0,75.8,97.0,-0.0200517975292632,-0.0787237403414593,1939.7,0,1,1,0,0,3,8
228,900000.0,2122-12-03,2,1.0,1,60,2099/10,,150.0,38.0,38.0,0.0,87.5,250.0,-0.0335517975292708,-0.0136737403414599,845.1,0,0,1,0,0,3,6
229,1590000.0,2122-12-03,3,1.0,1,44,2099/02,,214.2,67.0,54.0,13.0,98.0,204.0,-0.0400517975292663,-0.0516237403414585,1176.2,0,0,1,0,0,3,7
230,1019850.0,2122-12-03,3,2.0,2,33,2114/02,,614.8,81.5,81.5,0.0,86.5,497.4,0.0414482024707319,0.0660762596585406,1602.2,0,0,1,0,0,4,7
231,750000.0,2122-12-03,1,1.0,1,64,2106/06,,218.6,55.0,41.0,14.0,55.0,375.0,-0.0470517975292642,0.0473762596585416,2472.0,0,0,0,0,0,2,6
232,795000.0,2122-12-03,5,1.0,1,64,2101/02,,355.6,75.0,38.0,37.0,60.0,355.6,-0.0530517975292644,0.0454262596585408,750.6,0,0,0,0,0,5,6
233,2115000.0,2122-12-03,4,1.5,2,51,2098/03,2119/08,215.8,132.5,76.0,56.5,84.5,281.2,-0.0725517975292652,-0.0132737403414573,1595.2,0,0,1,0,0,3,8
234,719700.0,2122-12-03,3,1.0,2,19,2114/02,,378.3,70.5,70.5,0.0,78.5,360.5,0.0309482024707315,0.0963262596585394,2090.5,0,1,1,0,0,3,7
235,3450000.0,2122-12-03,4,2.0,4,30,2117/04,,5169.1,223.0,223.0,0.0,173.5,4426.0,0.1234482024707256,-0.0369737403414554,2872.0,0,1,0,0,0,3,11
236,690000.0,2122-12-03,3,2.0,2,31,2114/09,,459.0,96.0,96.0,0.0,96.5,362.6,0.0064482024707282,0.0391262596585413,1757.6,0,1,1,0,0,3,8
237,1890000.0,2122-12-03,3,2.0,2,9,2116/02,,16356.8,134.0,134.0,0.0,101.0,3004.0,0.1204482024707397,0.0908762596585397,3335.1,0,1,0,0,0,3,8
238,1083840.0,2122-12-03,2,1.0,1,57,2105/11,,320.0,41.0,41.0,0.0,74.5,320.0,-0.0675517975292626,0.0050262596585426,603.5,0,0,1,0,0,4,7
239,1476000.0,2122-12-03,4,1.5,2,58,2101/06,2108/05,808.2,165.2,112.2,53.0,81.0,444.2,-0.0470517975292642,-0.0981237403414603,1335.7,0,0,1,0,0,5,7
240,1425000.0,2122-12-03,2,1.0,1,43,2101/05,,136.2,41.0,41.0,0.0,68.5,192.5,-0.0475517975292666,-0.0511237403414597,1653.7,0,0,1,0,0,3,7
241,1832850.0,2122-12-03,3,3.0,3,43,2119/12,,78.5,84.0,84.0,0.0,82.0,240.0,-0.0510517975292691,-0.0485737403414603,1125.6,0,1,1,0,0,3,8
242,1743000.0,2122-12-03,4,1.0,2,22,2109/05,2117/05,684.8,125.5,64.0,61.5,61.0,625.0,0.0349482024707364,-0.0702237403414578,1352.8,0,0,0,0,0,4,7
243,690000.0,2122-12-04,3,1.0,1,47,2104/11,,300.0,47.5,39.5,8.0,68.0,300.0,-0.0360517975292685,0.0164762596585426,1645.2,0,0,1,0,0,3,6
244,615000.0,2122-12-04,2,1.0,1,45,2108/01,,252.0,36.0,36.0,0.0,67.9,256.0,-0.058051797529267,0.0166762596585421,1217.8,0,0,0,0,0,3,6
245,1769700.0,2122-12-04,2,2.0,3,40,2115/10,,3332.3,158.0,158.0,0.0,157.0,1939.5,0.1049482024707367,-0.0939237403414594,2372.6,0,1,1,0,0,3,7
246,1325250.0,2122-12-04,2,3.0,1,43,2118/09,,53.0,51.0,51.0,0.0,67.0,70.8,-0.0520517975292668,-0.0600237403414603,1202.8,0,0,1,0,0,3,8
247,2149500.0,2122-12-04,4,2.0,2,39,2117/07,,323.2,164.5,164.5,0.0,155.0,296.4,0.1339482024707331,-0.0190237403414599,1178.6,0,1,1,0,0,3,9
248,1635000.0,2122-12-04,3,2.0,2,28,2114/08,,9561.4,89.0,89.0,0.0,122.0,4356.0,0.2479482024707374,0.0512762596585396,3053.0,0,0,1,0,2,3,8
249,1050000.0,2122-12-04,4,1.0,1,19,2105/02,,675.8,112.5,107.5,5.0,107.5,625.4,0.007448202470733,0.0905762596585404,1793.8,0,0,0,0,0,4,8
250,2261664.0,2122-12-04,4,2.0,2,18,2117/09,,275.0,133.0,133.0,0.0,181.0,275.0,0.123948202470728,0.0080762596585408,2086.6,0,1,1,0,2,3,9
251,1482000.0,2122-12-04,3,2.0,2,17,2119/04,,236.4,115.5,115.5,0.0,122.0,235.6,0.0034482024707281,-0.1066737403414599,2132.1,0,1,1,0,0,3,8
252,1785000.0,2122-12-04,3,2.0,2,22,2115/03,,167.7,87.5,87.5,0.0,87.5,214.3,0.0224482024707336,-0.0676237403414603,975.0,0,1,1,0,0,4,7
253,3750000.0,2122-12-04,4,2.0,3,26,2115/02,,1208.3,191.0,165.5,25.5,145.0,939.3,0.0084482024707307,0.0168762596585416,1609.3,0,0,1,0,1,4,11
254,1215000.0,2122-12-04,2,1.0,1,66,2106/09,,407.8,51.0,51.0,0.0,71.5,407.8,-0.0585517975292694,-0.0828237403414604,1096.0,0,0,1,0,0,4,7
255,247500.0,2122-12-04,2,1.0,1,65,2107/05,,1116.7,26.0,26.0,0.0,78.6,528.5,-0.0260517975292705,0.0400762596585408,709.6,0,0,1,0,0,2,5
256,1980000.0,2122-12-04,3,1.5,1,51,2100/09,,287.5,66.0,66.0,0.0,72.0,287.5,-0.07355179752927,-0.0123737403414594,1687.8,0,0,1,0,0,5,7
257,774000.0,2122-12-04,4,1.0,1,14,2112/08,,416.0,86.5,61.5,25.0,92.0,490.0,-0.0585517975292694,0.1165262596585421,1081.0,0,0,1,0,0,3,7
258,1845000.0,2122-12-04,2,1.0,1,54,2106/04,,343.6,77.0,41.0,36.0,71.0,276.9,-0.0645517975292625,-0.0426737403414598,1784.6,0,0,0,0,0,4,7
259,2505000.0,2122-12-04,4,1.5,2,43,2105/05,,348.0,95.5,95.5,0.0,68.0,165.0,-0.0520517975292668,-0.0646237403414602,2182.7,0,0,0,0,0,5,8
260,1047000.0,2122-12-04,3,1.0,1,34,2114/10,,481.0,79.5,79.5,0.0,149.0,469.9,0.0459482024707321,0.0392762596585427,1042.7,0,1,1,0,0,3,7
261,687000.0,2122-12-04,3,2.0,2,67,2117/06,,150.0,59.5,59.5,0.0,59.5,150.0,-0.0155517975292701,0.0333762596585422,1770.5,0,0,1,0,0,3,7
262,633000.0,2122-12-04,4,1.0,1,65,2108/12,,460.0,105.0,52.5,52.5,77.0,501.6,-0.0240517975292681,0.0420262596585381,908.3,0,0,0,0,0,3,7
263,2490000.0,2122-12-04,5,1.0,3,26,2110/09,,480.0,152.0,98.5,53.5,159.0,619.5,0.0119482024707332,0.0019262596585427,1235.0,0,1,0,0,0,5,9
264,990000.0,2122-12-04,2,1.5,2,35,2111/07,,21780.0,77.5,77.5,0.0,80.0,10890.0,0.1954482024707354,0.0227762596585421,4412.7,0,0,0,0,0,2,7
265,1572000.0,2122-12-04,3,1.0,2,34,2111/12,,3657.6,121.5,121.5,0.0,140.0,1962.5,0.0759482024707261,0.0425762596585421,3030.5,0,1,0,0,0,3,8
266,402000.0,2122-12-04,2,2.0,1,11,2101/07,2117/08,250.0,49.0,49.0,0.0,52.0,250.0,0.4424482024707353,-0.0737737403414584,1541.3,0,0,1,0,0,3,7
267,2790000.0,2122-12-04,3,2.0,3,44,2099/05,2117/03,204.0,132.0,92.0,40.0,99.5,204.0,-0.0410517975292711,-0.0517737403414599,1045.9,0,0,0,0,0,3,9
268,1209000.0,2122-12-04,3,2.0,2,12,2119/06,,417.7,104.5,104.5,0.0,114.0,317.4,0.1394482024707309,-0.0867737403414601,1958.5,0,1,1,0,0,3,8
269,1605000.0,2122-12-04,4,2.0,2,40,2117/11,,3291.8,114.0,114.0,0.0,115.0,4878.7,0.0839482024707288,-0.0818237403414592,1537.5,0,1,1,0,0,3,8
270,1311000.0,2122-12-04,3,1.0,1,29,2112/05,,464.1,65.5,65.5,0.0,65.5,437.4,0.0664482024707305,-0.062173740341457,1634.5,0,0,0,0,0,4,7
271,1155000.0,2122-12-04,3,1.0,1,56,2105/12,,496.0,94.5,61.5,33.0,69.0,454.3,-0.031051797529266,-0.0863237403414594,1816.8,0,0,0,0,0,3,7
272,1614000.0,2122-12-04,4,1.0,1,29,2110/07,,480.0,92.0,61.0,31.0,88.5,486.0,0.0594482024707326,-0.0489237403414577,980.7,0,0,1,0,0,3,7
273,735000.0,2122-12-04,3,1.0,1,62,2108/03,,398.2,63.0,63.0,0.0,75.5,438.8,-0.0450517975292689,0.0646762596585404,2308.9,0,0,1,0,0,4,7
274,921000.0,2122-12-04,3,1.0,1,27,2110/04,,693.0,94.5,94.5,0.0,75.0,726.8,0.0474482024707322,0.0722262596585423,2030.9,0,0,1,0,0,5,7
275,2340000.0,2122-12-04,4,1.0,1,4,2107/02,,459.8,124.0,69.5,54.5,122.0,459.8,0.024448202470736,-0.0119737403414568,2228.9,0,0,1,0,0,3,7
276,810000.0,2122-12-04,4,2.0,2,27,2115/12,,325.5,90.5,90.5,0.0,88.0,370.8,0.0504482024707394,0.1034762596585423,1432.3,0,0,0,0,0,3,7
277,2605500.0,2122-12-04,3,3.0,2,32,2118/09,,197.1,146.0,146.0,0.0,146.0,197.1,0.0199482024707359,0.0145262596585382,2004.9,0,0,1,0,0,3,10
278,1660950.0,2122-12-04,2,2.0,2,49,2116/06,,67.4,68.0,52.5,15.5,71.5,220.0,-0.0240517975292681,-0.0326737403414583,857.0,0,1,1,0,0,3,8
279,885000.0,2122-12-04,3,2.0,2,3,2115/08,,361.5,96.0,96.0,0.0,115.5,400.5,-0.0330517975292684,0.1470762596585402,1815.9,0,0,0,0,0,3,8
280,1350000.0,2122-12-04,3,1.0,2,40,2107/12,,2178.0,75.5,75.5,0.0,103.0,3387.8,0.0824482024707359,-0.0808737403414596,2404.1,0,1,1,0,0,3,7
281,2136000.0,2122-12-04,3,1.5,1,43,2097/01,,231.0,62.5,57.5,5.0,95.0,220.0,-0.0485517975292714,-0.0454737403414604,1626.5,0,0,1,0,0,4,7
282,1074000.0,2122-12-04,2,2.0,1,55,2115/09,,90.4,48.0,48.0,0.0,64.5,83.4,-0.0270517975292611,-0.0291237403414577,359.7,0,1,0,0,0,3,7
283,3117000.0,2122-12-04,4,2.0,1,60,2099/02,,250.0,170.5,109.5,61.0,127.5,250.0,-0.0235517975292657,-0.0103237403414588,2274.0,0,0,1,0,0,5,8
284,738000.0,2122-12-04,3,1.0,1,20,2112/03,,370.0,69.5,69.5,0.0,73.0,390.0,0.0309482024707315,0.0708762596585401,2223.4,0,1,1,0,0,4,7
285,690000.0,2122-12-04,3,1.0,1,1,2109/02,,800.0,69.5,69.5,0.0,71.0,500.0,-0.0035517975292697,0.1351262596585414,2037.0,0,0,1,0,0,4,6
286,5250000.0,2122-12-04,6,2.5,3,49,2098/05,,288.0,175.5,175.5,0.0,172.5,288.0,-0.0340517975292732,-0.033123740341459,1729.9,0,0,1,0,0,4,10
287,1469970.0,2122-12-04,5,1.5,2,27,2112/01,,1041.4,122.0,122.0,0.0,133.5,723.6,0.0429482024707391,0.0919262596585426,2062.8,0,0,1,0,0,4,8
288,1125000.0,2122-12-04,6,2.0,2,21,2119/07,,289.7,160.3,160.3,0.0,126.4,290.2,-0.0215517975292704,0.0955262596585413,1206.5,0,1,1,0,0,3,7
289,1500000.0,2122-12-04,3,3.0,1,43,2119/07,,59.8,70.5,70.5,0.0,67.5,125.6,-0.0520517975292668,-0.0478737403414584,1024.2,0,1,0,0,0,3,8
290,2355000.0,2122-12-04,3,2.0,2,39,2119/04,,92.1,150.5,150.5,0.0,147.5,210.0,0.1249482024707327,-0.0117737403414572,1476.9,0,1,0,0,0,3,9
291,893850.0,2122-12-04,3,1.0,2,33,2110/07,2119/02,540.0,62.0,62.0,0.0,74.0,442.0,0.0444482024707321,0.0555262596585421,1204.4,0,1,0,0,0,3,7
292,1590000.0,2122-12-04,3,1.0,1,8,2111/09,,338.0,99.0,99.0,0.0,106.0,364.0,0.0654482024707329,-0.0398737403414592,1381.2,0,1,1,0,0,4,8
293,1005000.0,2122-12-04,3,1.5,1,41,2113/02,,4381.2,112.0,74.0,38.0,96.0,5510.3,0.0749482024707356,0.1278762596585423,3307.7,0,1,1,0,0,2,7
294,977700.0,2122-12-04,4,2.0,2,27,2117/12,,313.5,116.0,116.0,0.0,107.5,313.5,0.0519482024707323,0.1049762596585424,1973.9,0,1,1,0,0,3,8
295,1629600.0,2122-12-04,6,1.5,2,64,2105/02,,780.0,141.0,98.5,42.5,126.0,389.8,-0.0590517975292718,0.0482762596585395,2044.2,0,1,1,0,2,5,7
