id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
148,1407000.0,2122-12-02,2,1.0,1,52,2101/10,,220.0,51.5,51.5,0.0,70.0,210.0,-0.058551797529269436,-0.060473740341461024,2303.5,0,0,0,0,0,3,7
149,1464000.0,2122-12-02,5,1.5,2,52,2104/09,,250.0,101.0,101.0,0.0,75.5,330.0,-0.06305179752926961,-0.06742374034145726,1387.0,0,0,1,0,0,4,7
150,936000.0,2122-12-02,4,1.0,2,61,2107/02,2119/09,352.7,65.0,65.0,0.0,78.0,355.0,-0.06255179752926722,0.026476259658540613,1517.2,0,0,0,0,0,3,7
151,1109850.0,2122-12-02,3,3.0,2,43,2118/03,,66.0,63.5,63.5,0.0,68.5,66.0,-0.04905179752927381,-0.06682374034145866,948.5,0,1,1,0,0,3,8
152,591000.0,2122-12-02,3,1.0,1,1,2112/03,,386.8,84.5,53.0,31.5,79.0,375.2,-0.0180517975292679,0.11382625965854132,1892.1,0,0,1,0,0,4,7
153,1599000.0,2122-12-02,5,1.5,2,43,2102/04,,189.0,90.0,70.0,20.0,70.0,189.0,-0.04955179752926199,-0.06152374034146035,1676.0,0,0,0,0,0,3,7
154,1605000.0,2122-12-02,3,2.0,2,23,2115/05,,505.4,92.5,92.5,0.0,89.0,483.0,0.007448202470733065,-0.07812374034145719,2264.6,0,1,1,0,0,3,8
155,2175378.0,2122-12-02,4,2.0,2,34,2116/09,,618.4,160.0,160.0,0.0,188.5,648.0,0.05044820247073943,0.016376259658542835,2245.2,0,1,1,0,0,3,10
156,1455000.0,2122-12-02,3,1.5,2,43,2098/02,2119/09,204.0,71.0,71.0,0.0,71.0,229.5,-0.052551797529262104,-0.06357374034145735,2846.7,0,0,1,0,0,3,7
157,975000.0,2122-12-02,4,1.0,2,45,2113/02,,307.8,94.5,49.0,45.5,79.5,347.7,-0.05605179752927171,0.004526259658540255,2067.0,0,1,0,0,0,3,7
158,1818000.0,2122-12-02,4,2.0,2,16,2114/06,,692.5,105.5,105.5,0.0,126.0,509.7,0.08344820247072647,0.005176259658540516,1312.1,0,0,0,0,0,3,9
159,1966500.0,2122-12-02,4,2.0,3,66,2117/01,,416.5,169.0,169.0,0.0,111.0,416.5,-0.06755179752926267,-0.10702374034145734,2549.7,0,1,1,0,0,3,8
160,3675000.0,2122-12-02,4,2.0,2,70,2102/09,,345.3,174.5,114.0,60.5,127.0,311.2,-0.08155179752927268,-0.04117374034145982,814.0,0,0,1,0,0,4,10
161,2286900.0,2122-12-02,4,2.0,2,38,2114/05,,727.5,194.0,194.0,0.0,162.0,702.2,0.10194820247072954,-0.038873740341458074,1741.2,0,0,0,0,0,3,10
162,1683000.0,2122-12-02,3,2.0,2,59,2100/05,2114/04,350.0,100.0,100.0,0.0,92.0,350.0,-0.07455179752926057,0.0074262596585406015,2670.7,0,0,0,0,0,3,7
163,1102500.0,2122-12-02,3,1.0,1,66,2109/05,,482.4,70.5,70.5,0.0,104.5,463.6,-0.058551797529269436,-0.1003737403414604,3081.2,0,0,1,0,0,3,8
164,1035000.0,2122-12-02,3,1.0,1,50,2108/05,,312.5,55.5,55.5,0.0,100.5,347.2,-0.02405179752926813,-0.06882374034145755,1351.8,0,1,1,0,0,3,7
165,702000.0,2122-12-02,3,1.0,1,27,2112/02,,418.3,74.5,50.5,24.0,74.5,373.5,0.05194820247073238,0.09252625965854122,1918.8,0,1,1,0,0,4,7
166,1554000.0,2122-12-02,3,1.0,1,7,2108/05,,400.0,71.5,71.5,0.0,72.5,400.0,0.05394820247072772,-0.013673740341459961,1014.8,0,1,1,0,0,4,7
167,654000.0,2122-12-02,3,1.0,1,14,2112/11,,384.2,92.5,66.0,26.5,97.0,381.5,-0.06305179752926961,0.1312762596585415,1508.0,0,1,1,0,0,3,8
168,1740000.0,2122-12-02,4,2.0,3,31,2119/08,,416.4,178.5,178.5,0.0,127.5,262.6,0.017948202470733463,0.05027625965854199,2588.9,0,1,0,0,0,3,10
169,941850.0,2122-12-02,3,1.0,1,50,2105/02,,304.2,75.5,43.0,32.5,75.5,285.6,-0.04005179752926637,-0.06827374034145706,1178.9,0,1,0,0,0,4,6
170,1212000.0,2122-12-02,4,1.0,1,8,2108/09,,536.0,92.0,48.0,44.0,92.0,452.2,0.05944820247073267,-0.02367374034145797,1378.8,0,1,1,0,0,3,7
171,1500000.0,2122-12-03,3,1.0,2,16,2114/08,,1878.2,97.0,97.0,0.0,128.0,1878.2,0.09044820247073858,0.039976259658541125,1995.0,0,1,1,0,0,4,8
172,2025000.0,2122-12-03,3,1.0,1,5,2108/11,,525.0,84.0,84.0,0.0,112.5,520.0,0.0374482024707342,-0.024873740341458728,514.5,0,0,1,0,0,4,8
173,1228500.0,2122-12-03,4,1.0,2,17,2110/09,,650.0,107.0,66.0,41.0,118.0,550.0,-0.004051797529272108,-0.10412374034146055,2280.7,0,0,0,0,0,3,7
174,1545000.0,2122-12-03,3,1.0,1,8,2110/08,,457.4,79.0,60.5,18.5,130.0,1178.2,0.06594820247072818,-0.02342374034146033,2411.0,0,1,0,0,1,4,7
175,930000.0,2122-12-03,3,1.0,1,33,2111/08,,1895.2,103.5,71.0,32.5,100.6,955.5,0.028948202470729142,0.06752625965854264,2013.7,0,1,1,0,0,4,7
176,1953000.0,2122-12-03,3,2.0,2,27,2115/05,,5418.3,162.0,162.0,0.0,104.5,5418.3,0.07494820247073562,0.11652625965854213,3173.0,0,1,1,0,0,4,10
177,2382462.0,2122-12-03,4,1.0,2,70,2107/10,,427.8,110.5,60.5,50.0,109.5,398.8,-0.07605179752926773,-0.0448737403414583,1585.1,0,0,1,0,1,4,8
178,3330000.0,2122-12-03,4,1.0,1,4,2107/02,,665.0,115.5,94.5,21.0,142.0,637.2,0.016948202470735793,-0.031573740341457324,1622.2,0,1,1,0,0,3,7
179,1441500.0,2122-12-03,4,1.0,2,37,2110/09,,560.0,109.0,109.0,0.0,89.5,560.0,0.0789482024707334,-0.09377374034145802,1624.9,0,0,0,0,0,4,8
180,1559850.0,2122-12-03,3,3.0,2,46,2119/12,,62.4,58.5,58.5,0.0,67.5,65.5,-0.06855179752926745,-0.05607374034145707,841.2,0,1,1,0,0,3,8
181,1056000.0,2122-12-03,5,1.0,2,53,2112/08,,428.0,121.0,81.0,40.0,110.5,352.0,-0.020551797529265628,0.014026259658542983,847.9,0,1,1,0,2,3,7
182,840000.0,2122-12-03,3,2.0,2,1,2117/01,,213.6,80.0,80.0,0.0,85.0,237.3,-0.012551797529262956,0.11487625965854065,1015.5,0,1,1,0,0,3,7
183,738000.0,2122-12-03,3,1.0,1,64,2105/12,,370.5,70.0,70.0,0.0,53.5,370.5,-0.04955179752926199,0.04012625965854255,1848.8,0,1,0,0,0,3,6
184,1725000.0,2122-12-03,4,1.0,2,52,2108/02,,250.0,82.5,82.5,0.0,84.5,113.8,-0.06505179752926495,-0.059023740341459074,1487.3,0,0,1,0,0,3,7
185,1620000.0,2122-12-03,7,2.0,5,63,2106/08,2113/12,382.4,185.0,185.0,0.0,125.5,374.0,-0.022551797529268072,-0.08962374034145881,884.5,0,0,1,0,1,3,8
186,1800000.0,2122-12-03,3,1.0,2,16,2112/07,,5445.0,123.0,93.0,30.0,143.5,5118.3,0.12194820247073267,0.03882625965854203,3100.7,0,0,1,0,0,4,9
187,916350.0,2122-12-03,3,2.0,2,32,2119/08,,178.6,80.0,80.0,0.0,75.0,554.4,0.031448202470733974,0.026526259658542273,2044.6,0,0,1,0,0,3,7
188,1799997.0,2122-12-03,9,2.5,4,43,2104/09,,349.4,191.5,122.5,69.0,73.0,314.6,-0.047051797529264264,-0.06632374034145982,1484.9,0,0,0,0,0,3,7
189,765000.0,2122-12-03,5,1.0,2,61,2109/06,,431.6,103.0,51.5,51.5,50.5,584.0,-0.04555179752926421,0.036176259658542875,1703.0,0,1,0,0,0,3,7
190,1530000.0,2122-12-03,4,2.0,2,63,2117/09,,260.2,121.5,121.5,0.0,113.0,373.7,-0.03655179752927097,-0.09007374034145954,1509.5,0,1,0,0,0,3,8
191,1245000.0,2122-12-03,4,2.0,3,17,2115/04,,477.4,91.5,91.5,0.0,87.0,487.5,0.009948202470737896,-0.08892374034146044,1911.9,0,1,0,0,0,3,7
192,1605000.0,2122-12-03,3,1.5,1,11,2114/08,,7470.5,136.0,136.0,0.0,128.0,7470.5,0.17594820247072762,-0.07457374034146014,4066.5,0,0,1,0,0,3,9
193,1578000.0,2122-12-03,2,1.5,2,43,2097/03,,120.0,77.5,77.5,0.0,59.0,61.2,-0.05105179752926915,-0.04697374034145696,1222.1,0,0,1,0,0,4,7
194,4500000.0,2122-12-03,6,2.5,2,49,2099/12,,324.0,178.0,178.0,0.0,139.0,324.0,-0.030051797529268356,-0.03347374034145645,1971.1,0,0,0,0,0,4,11
195,2025000.0,2122-12-03,4,2.0,4,38,2115/01,,940.2,184.0,184.0,0.0,160.0,797.7,0.11494820247073477,-0.029623740341460092,1775.9,0,1,1,0,0,3,10
196,745500.0,2122-12-03,4,1.0,1,27,2109/03,,500.9,86.0,86.0,0.0,61.0,500.9,0.06244820247073278,0.09932625965853958,1417.5,0,0,1,0,0,5,7
197,4597500.0,2122-12-03,5,2.0,4,22,2118/07,,403.8,213.5,170.0,43.5,205.0,531.6,0.018948202470731132,-0.06947374034145781,2412.2,0,0,1,0,0,3,11
198,1260000.0,2122-12-03,2,1.5,1,60,2097/12,,175.0,52.0,52.0,0.0,67.0,60.6,-0.030051797529268356,-0.013973740341459262,836.8,0,0,1,0,0,4,6
199,1500000.0,2122-12-03,2,1.5,1,49,2098/04,2115/02,194.2,50.5,50.5,0.0,88.5,210.0,-0.030051797529268356,-0.031173740341458256,926.4,0,0,1,0,0,4,7
200,1605000.0,2122-12-03,3,2.0,2,16,2118/03,,114.4,114.0,94.0,20.0,114.0,121.2,0.08544820247073602,0.01127625965854051,1811.9,0,1,0,0,0,3,8
201,759000.0,2122-12-03,3,1.0,1,9,2115/11,,506.1,62.5,62.5,0.0,99.0,508.8,0.12144820247073028,0.11617625965854117,740.9,0,0,1,0,0,3,7
202,1485000.0,2122-12-03,4,2.0,2,1,2119/12,,1059.8,132.8,132.8,0.0,93.0,825.5,-0.014051797529270119,0.1219262596585402,2799.2,0,1,1,0,0,3,9
203,1138500.0,2122-12-03,2,1.0,1,30,2112/09,,866.8,82.0,42.0,40.0,122.0,892.5,0.1454482024707383,-0.039823740341457636,2660.1,0,0,1,0,0,3,7
204,943500.0,2122-12-03,3,1.0,1,3,2108/07,,619.1,93.5,93.5,0.0,97.5,633.4,-0.03805179752926392,0.11212625965854173,1699.2,0,1,0,0,0,4,8
205,1125000.0,2122-12-03,3,2.0,2,24,2115/01,,652.1,91.5,91.5,0.0,97.0,349.8,0.10094820247073187,0.09312625965853982,2482.4,0,1,1,0,0,3,8
206,2249850.0,2122-12-03,4,2.0,2,51,2106/12,,302.5,130.0,98.0,32.0,99.5,302.5,-0.07805179752927018,-0.0027737403414604955,1210.9,0,0,1,0,0,5,8
207,1320000.0,2122-12-03,3,1.0,1,53,2106/07,,309.0,75.0,53.0,22.0,87.0,309.0,-0.02005179752926324,-0.004423740341458426,1921.7,0,1,0,0,0,4,6
208,2325000.0,2122-12-03,3,1.5,2,60,2098/01,,360.0,127.0,80.0,47.0,102.0,295.0,-0.02405179752926813,-0.0185737403414592,1762.1,0,0,0,0,3,4,8
209,629850.0,2122-12-03,3,1.0,1,3,2109/02,,556.5,69.0,69.0,0.0,69.0,460.0,-0.03955179752926398,0.12272625965854189,2065.7,0,0,1,0,0,3,7
210,1680000.0,2122-12-03,3,1.0,2,16,2114/01,,668.7,93.0,93.0,0.0,98.0,489.8,0.09494820247073164,0.010176259658539522,1774.2,0,0,1,0,0,3,8
211,1019850.0,2122-12-03,2,3.0,1,43,2118/04,,34.1,41.0,41.0,0.0,41.0,57.8,-0.054051797529269266,-0.05092374034146019,1732.2,0,0,1,0,0,3,8
212,1050000.0,2122-12-03,3,1.0,1,22,2113/04,,468.0,50.5,50.5,0.0,73.5,468.0,0.03794820247073659,-0.06367374034145712,1815.5,0,0,1,0,0,3,6
213,679500.0,2122-12-03,3,1.0,1,27,2114/10,,538.1,82.0,56.5,25.5,84.0,513.0,0.08494820247073363,0.10072625965853987,815.2,0,0,1,0,0,3,7
214,1704000.0,2122-12-03,3,1.5,2,53,2102/12,,254.0,117.5,89.0,28.5,85.0,254.0,-0.009551797529262843,0.004226259658540954,1255.4,0,0,1,0,0,3,8
215,4020000.0,2122-12-03,3,2.0,3,70,2104/06,2115/02,275.0,148.0,122.0,26.0,148.0,293.8,-0.07905179752926784,-0.037773740341457085,2150.9,0,0,1,0,2,3,10
216,1854240.0,2122-12-03,3,2.0,2,16,2114/09,,325.0,101.5,101.5,0.0,101.5,424.2,0.07594820247072619,-0.002673740341457176,1576.6,0,0,1,0,0,3,8
217,1797000.0,2122-12-03,3,1.0,1,50,2101/01,,239.4,98.0,54.5,43.5,98.0,198.0,-0.034051797529273245,-0.057273740341457824,2493.5,0,0,0,0,0,4,7
218,1455000.0,2122-12-03,3,1.0,2,59,2100/07,,208.0,80.5,50.5,30.0,52.0,220.0,-0.07205179752926284,0.008976259658542318,801.7,0,0,1,0,0,4,7
219,747000.0,2122-12-03,3,1.0,1,64,2107/06,,421.2,55.5,55.5,0.0,57.0,454.2,-0.04905179752927381,0.044126259658540334,839.5,0,0,0,0,0,3,7
220,2700000.0,2122-12-03,5,2.0,3,40,2114/02,,11303.8,206.5,158.5,48.0,206.5,2766.0,0.0894482024707338,-0.07747374034146048,5198.3,0,0,1,0,0,3,9
221,2070000.0,2122-12-03,3,1.0,2,70,2105/07,,321.4,88.0,49.0,39.0,88.0,300.2,-0.07655179752927012,-0.03937374034146046,1522.7,0,0,1,0,0,4,7
222,1215000.0,2122-12-03,3,1.0,2,58,2109/04,,415.4,83.0,83.0,0.0,125.5,390.0,-0.054051797529269266,-0.09872374034145892,1788.5,0,1,0,0,0,4,8
223,1260000.0,2122-12-03,3,2.0,2,23,2112/07,,408.2,88.5,88.5,0.0,82.5,408.2,0.0039482024707305635,-0.07827374034145862,1573.0,0,0,1,0,0,3,7
224,480000.0,2122-12-03,2,1.0,1,21,2099/06,,655.0,52.0,52.0,0.0,45.5,254.0,0.004948202470735338,0.08617625965854003,1490.4,0,0,1,0,0,5,6
225,9600000.0,2122-12-03,7,2.5,4,48,2099/01,,442.8,310.5,238.0,72.5,147.0,270.0,-0.055051797529266935,-0.035323740341457466,1843.0,0,0,0,0,2,5,11
226,930000.0,2122-12-03,3,1.0,1,33,2111/12,,536.2,92.0,61.0,31.0,79.5,491.0,0.044948202470734486,0.06552625965854375,1340.3,0,1,0,0,0,4,7
227,1251750.0,2122-12-03,3,3.0,2,56,2118/10,,72.6,80.3,80.3,0.0,75.8,97.0,-0.02005179752926324,-0.07872374034145935,1939.7,0,1,1,0,0,3,8
228,900000.0,2122-12-03,2,1.0,1,60,2099/10,,150.0,38.0,38.0,0.0,87.5,250.0,-0.03355179752927086,-0.013673740341459961,845.1,0,0,1,0,0,3,6
229,1590000.0,2122-12-03,3,1.0,1,44,2099/02,,214.2,67.0,54.0,13.0,98.0,204.0,-0.04005179752926637,-0.05162374034145856,1176.2,0,0,1,0,0,3,7
230,1019850.0,2122-12-03,3,2.0,2,33,2114/02,,614.8,81.5,81.5,0.0,86.5,497.4,0.041448202470731985,0.06607625965854069,1602.2,0,0,1,0,0,4,7
231,750000.0,2122-12-03,1,1.0,1,64,2106/06,,218.6,55.0,41.0,14.0,55.0,375.0,-0.047051797529264264,0.04737625965854164,2472.0,0,0,0,0,0,2,6
232,795000.0,2122-12-03,5,1.0,1,64,2101/02,,355.6,75.0,38.0,37.0,60.0,355.6,-0.05305179752926449,0.04542625965854086,750.6,0,0,0,0,0,5,6
233,2115000.0,2122-12-03,4,1.5,2,51,2098/03,2119/08,215.8,132.5,76.0,56.5,84.5,281.2,-0.07255179752926523,-0.01327374034145734,1595.2,0,0,1,0,0,3,8
234,719700.0,2122-12-03,3,1.0,2,19,2114/02,,378.3,70.5,70.5,0.0,78.5,360.5,0.030948202470731587,0.09632625965853947,2090.5,0,1,1,0,0,3,7
235,3450000.0,2122-12-03,4,2.0,4,30,2117/04,,5169.1,223.0,223.0,0.0,173.5,4426.0,0.12344820247072562,-0.0369737403414554,2872.0,0,1,0,0,0,3,11
236,690000.0,2122-12-03,3,2.0,2,31,2114/09,,459.0,96.0,96.0,0.0,96.5,362.6,0.00644820247072829,0.03912625965854133,1757.6,0,1,1,0,0,3,8
237,1890000.0,2122-12-03,3,2.0,2,9,2116/02,,16356.8,134.0,134.0,0.0,101.0,3004.0,0.12044820247073972,0.09087625965853974,3335.1,0,1,0,0,0,3,8
238,1083840.0,2122-12-03,2,1.0,1,57,2105/11,,320.0,41.0,41.0,0.0,74.5,320.0,-0.06755179752926267,0.005026259658542642,603.5,0,0,1,0,0,4,7
239,1476000.0,2122-12-03,4,1.5,2,58,2101/06,2108/05,808.2,165.2,112.2,53.0,81.0,444.2,-0.047051797529264264,-0.09812374034146032,1335.7,0,0,1,0,0,5,7
240,1425000.0,2122-12-03,2,1.0,1,43,2101/05,,136.2,41.0,41.0,0.0,68.5,192.5,-0.04755179752926665,-0.05112374034145972,1653.7,0,0,1,0,0,3,7
241,1832850.0,2122-12-03,3,3.0,3,43,2119/12,,78.5,84.0,84.0,0.0,82.0,240.0,-0.05105179752926915,-0.048573740341460336,1125.6,0,1,1,0,0,3,8
242,1743000.0,2122-12-03,4,1.0,2,22,2109/05,2117/05,684.8,125.5,64.0,61.5,61.0,625.0,0.034948202470736475,-0.07022374034145784,1352.8,0,0,0,0,0,4,7
243,690000.0,2122-12-04,3,1.0,1,47,2104/11,,300.0,47.5,39.5,8.0,68.0,300.0,-0.036051797529268584,0.016476259658542602,1645.2,0,0,1,0,0,3,6
244,615000.0,2122-12-04,2,1.0,1,45,2108/01,,252.0,36.0,36.0,0.0,67.9,256.0,-0.05805179752926705,0.016676259658542136,1217.8,0,0,0,0,0,3,6
245,1769700.0,2122-12-04,2,2.0,3,40,2115/10,,3332.3,158.0,158.0,0.0,157.0,1939.5,0.10494820247073676,-0.09392374034145945,2372.6,0,1,1,0,0,3,7
246,1325250.0,2122-12-04,2,3.0,1,43,2118/09,,53.0,51.0,51.0,0.0,67.0,70.8,-0.05205179752926682,-0.0600237403414603,1202.8,0,0,1,0,0,3,8
247,2149500.0,2122-12-04,4,2.0,2,39,2117/07,,323.2,164.5,164.5,0.0,155.0,296.4,0.13394820247073314,-0.019023740341459927,1178.6,0,1,1,0,0,3,9
248,1635000.0,2122-12-04,3,2.0,2,28,2114/08,,9561.4,89.0,89.0,0.0,122.0,4356.0,0.24794820247073746,0.05127625965853966,3053.0,0,0,1,0,2,3,8
249,1050000.0,2122-12-04,4,1.0,1,19,2105/02,,675.8,112.5,107.5,5.0,107.5,625.4,0.007448202470733065,0.09057625965854044,1793.8,0,0,0,0,0,4,8
250,2261664.0,2122-12-04,4,2.0,2,18,2117/09,,275.0,133.0,133.0,0.0,181.0,275.0,0.123948202470728,0.008076259658540863,2086.6,0,1,1,0,2,3,9
251,1482000.0,2122-12-04,3,2.0,2,17,2119/04,,236.4,115.5,115.5,0.0,122.0,235.6,0.003448202470728176,-0.10667374034145993,2132.1,0,1,1,0,0,3,8
252,1785000.0,2122-12-04,3,2.0,2,22,2115/03,,167.7,87.5,87.5,0.0,87.5,214.3,0.022448202470733633,-0.06762374034146035,975.0,0,1,1,0,0,4,7
253,3750000.0,2122-12-04,4,2.0,3,26,2115/02,,1208.3,191.0,165.5,25.5,145.0,939.3,0.008448202470730734,0.01687625965854167,1609.3,0,0,1,0,1,4,11
254,1215000.0,2122-12-04,2,1.0,1,66,2106/09,,407.8,51.0,51.0,0.0,71.5,407.8,-0.058551797529269436,-0.08282374034146045,1096.0,0,0,1,0,0,4,7
255,247500.0,2122-12-04,2,1.0,1,65,2107/05,,1116.7,26.0,26.0,0.0,78.6,528.5,-0.026051797529270573,0.04007625965854089,709.6,0,0,1,0,0,2,5
256,1980000.0,2122-12-04,3,1.5,1,51,2100/09,,287.5,66.0,66.0,0.0,72.0,287.5,-0.07355179752927,-0.012373740341459438,1687.8,0,0,1,0,0,5,7
257,774000.0,2122-12-04,4,1.0,1,14,2112/08,,416.0,86.5,61.5,25.0,92.0,490.0,-0.058551797529269436,0.11652625965854213,1081.0,0,0,1,0,0,3,7
258,1845000.0,2122-12-04,2,1.0,1,54,2106/04,,343.6,77.0,41.0,36.0,71.0,276.9,-0.06455179752926256,-0.042673740341459876,1784.6,0,0,0,0,0,4,7
259,2505000.0,2122-12-04,4,1.5,2,43,2105/05,,348.0,95.5,95.5,0.0,68.0,165.0,-0.05205179752926682,-0.06462374034146023,2182.7,0,0,0,0,0,5,8
260,1047000.0,2122-12-04,3,1.0,1,34,2114/10,,481.0,79.5,79.5,0.0,149.0,469.9,0.045948202470732155,0.039276259658542756,1042.7,0,1,1,0,0,3,7
261,687000.0,2122-12-04,3,2.0,2,67,2117/06,,150.0,59.5,59.5,0.0,59.5,150.0,-0.015551797529270175,0.033376259658542295,1770.5,0,0,1,0,0,3,7
262,633000.0,2122-12-04,4,1.0,1,65,2108/12,,460.0,105.0,52.5,52.5,77.0,501.6,-0.02405179752926813,0.04202625965853812,908.3,0,0,0,0,0,3,7
263,2490000.0,2122-12-04,5,1.0,3,26,2110/09,,480.0,152.0,98.5,53.5,159.0,619.5,0.011948202470733235,0.0019262596585427616,1235.0,0,1,0,0,0,5,9
264,990000.0,2122-12-04,2,1.5,2,35,2111/07,,21780.0,77.5,77.5,0.0,80.0,10890.0,0.19544820247073547,0.02277625965854213,4412.7,0,0,0,0,0,2,7
265,1572000.0,2122-12-04,3,1.0,2,34,2111/12,,3657.6,121.5,121.5,0.0,140.0,1962.5,0.07594820247072619,0.04257625965854217,3030.5,0,1,0,0,0,3,8
266,402000.0,2122-12-04,2,2.0,1,11,2101/07,2117/08,250.0,49.0,49.0,0.0,52.0,250.0,0.44244820247073535,-0.07377374034145845,1541.3,0,0,1,0,0,3,7
267,2790000.0,2122-12-04,3,2.0,3,44,2099/05,2117/03,204.0,132.0,92.0,40.0,99.5,204.0,-0.04105179752927114,-0.051773740341459984,1045.9,0,0,0,0,0,3,9
268,1209000.0,2122-12-04,3,2.0,2,12,2119/06,,417.7,104.5,104.5,0.0,114.0,317.4,0.13944820247073098,-0.08677374034146013,1958.5,0,1,1,0,0,3,8
269,1605000.0,2122-12-04,4,2.0,2,40,2117/11,,3291.8,114.0,114.0,0.0,115.0,4878.7,0.08394820247072886,-0.08182374034145923,1537.5,0,1,1,0,0,3,8
270,1311000.0,2122-12-04,3,1.0,1,29,2112/05,,464.1,65.5,65.5,0.0,65.5,437.4,0.06644820247073056,-0.06217374034145706,1634.5,0,0,0,0,0,4,7
271,1155000.0,2122-12-04,3,1.0,1,56,2105/12,,496.0,94.5,61.5,33.0,69.0,454.3,-0.031051797529266026,-0.0863237403414594,1816.8,0,0,0,0,0,3,7
272,1614000.0,2122-12-04,4,1.0,1,29,2110/07,,480.0,92.0,61.0,31.0,88.5,486.0,0.05944820247073267,-0.048923740341457744,980.7,0,0,1,0,0,3,7
273,735000.0,2122-12-04,3,1.0,1,62,2108/03,,398.2,63.0,63.0,0.0,75.5,438.8,-0.045051797529268925,0.0646762596585404,2308.9,0,0,1,0,0,4,7
274,921000.0,2122-12-04,3,1.0,1,27,2110/04,,693.0,94.5,94.5,0.0,75.0,726.8,0.04744820247073221,0.07222625965854235,2030.9,0,0,1,0,0,5,7
275,2340000.0,2122-12-04,4,1.0,1,4,2107/02,,459.8,124.0,69.5,54.5,122.0,459.8,0.024448202470736077,-0.011973740341456818,2228.9,0,0,1,0,0,3,7
276,810000.0,2122-12-04,4,2.0,2,27,2115/12,,325.5,90.5,90.5,0.0,88.0,370.8,0.05044820247073943,0.10347625965854235,1432.3,0,0,0,0,0,3,7
277,2605500.0,2122-12-04,3,3.0,2,32,2118/09,,197.1,146.0,146.0,0.0,146.0,197.1,0.019948202470735907,0.014526259658538265,2004.9,0,0,1,0,0,3,10
278,1660950.0,2122-12-04,2,2.0,2,49,2116/06,,67.4,68.0,52.5,15.5,71.5,220.0,-0.02405179752926813,-0.03267374034145831,857.0,0,1,1,0,0,3,8
279,885000.0,2122-12-04,3,2.0,2,3,2115/08,,361.5,96.0,96.0,0.0,115.5,400.5,-0.03305179752926847,0.1470762596585402,1815.9,0,0,0,0,0,3,8
280,1350000.0,2122-12-04,3,1.0,2,40,2107/12,,2178.0,75.5,75.5,0.0,103.0,3387.8,0.0824482024707359,-0.08087374034145967,2404.1,0,1,1,0,0,3,7
281,2136000.0,2122-12-04,3,1.5,1,43,2097/01,,231.0,62.5,57.5,5.0,95.0,220.0,-0.048551797529271426,-0.045473740341460456,1626.5,0,0,1,0,0,4,7
282,1074000.0,2122-12-04,2,2.0,1,55,2115/09,,90.4,48.0,48.0,0.0,64.5,83.4,-0.027051797529261137,-0.029123740341457705,359.7,0,1,0,0,0,3,7
283,3117000.0,2122-12-04,4,2.0,1,60,2099/02,,250.0,170.5,109.5,61.0,127.5,250.0,-0.02355179752926574,-0.010323740341458887,2274.0,0,0,1,0,0,5,8
284,738000.0,2122-12-04,3,1.0,1,20,2112/03,,370.0,69.5,69.5,0.0,73.0,390.0,0.030948202470731587,0.07087625965854016,2223.4,0,1,1,0,0,4,7
285,690000.0,2122-12-04,3,1.0,1,1,2109/02,,800.0,69.5,69.5,0.0,71.0,500.0,-0.0035517975292697207,0.13512625965854141,2037.0,0,0,1,0,0,4,6
286,5250000.0,2122-12-04,6,2.5,3,49,2098/05,,288.0,175.5,175.5,0.0,172.5,288.0,-0.034051797529273245,-0.03312374034145904,1729.9,0,0,1,0,0,4,10
287,1469970.0,2122-12-04,5,1.5,2,27,2112/01,,1041.4,122.0,122.0,0.0,133.5,723.6,0.04294820247073915,0.09192625965854262,2062.8,0,0,1,0,0,4,8
288,1125000.0,2122-12-04,6,2.0,2,21,2119/07,,289.7,160.3,160.3,0.0,126.4,290.2,-0.021551797529270403,0.09552625965854133,1206.5,0,1,1,0,0,3,7
289,1500000.0,2122-12-04,3,3.0,1,43,2119/07,,59.8,70.5,70.5,0.0,67.5,125.6,-0.05205179752926682,-0.047873740341458415,1024.2,0,1,0,0,0,3,8
290,2355000.0,2122-12-04,3,2.0,2,39,2119/04,,92.1,150.5,150.5,0.0,147.5,210.0,0.12494820247073278,-0.011773740341457284,1476.9,0,1,0,0,0,3,9
291,893850.0,2122-12-04,3,1.0,2,33,2110/07,2119/02,540.0,62.0,62.0,0.0,74.0,442.0,0.0444482024707321,0.05552625965854219,1204.4,0,1,0,0,0,3,7
292,1590000.0,2122-12-04,3,1.0,1,8,2111/09,,338.0,99.0,99.0,0.0,106.0,364.0,0.0654482024707329,-0.039873740341459296,1381.2,0,1,1,0,0,4,8
293,1005000.0,2122-12-04,3,1.5,1,41,2113/02,,4381.2,112.0,74.0,38.0,96.0,5510.3,0.07494820247073562,0.12787625965854232,3307.7,0,1,1,0,0,2,7
294,977700.0,2122-12-04,4,2.0,2,27,2117/12,,313.5,116.0,116.0,0.0,107.5,313.5,0.05194820247073238,0.1049762596585424,1973.9,0,1,1,0,0,3,8
295,1629600.0,2122-12-04,6,1.5,2,64,2105/02,,780.0,141.0,98.5,42.5,126.0,389.8,-0.059051797529271824,0.048276259658539544,2044.2,0,1,1,0,2,5,7
